simulation_id,portfolio_loss,loss_rate
735,48498815328.31263,0.06990240161002428
736,37170199020.01762,0.05357421953985287
737,50474338606.735085,0.07274976645107065
738,34405694341.852295,0.04958967857822879
739,40445649169.27196,0.058295197366565424
740,36076056026.94909,0.051997207350946456
741,38724600870.358376,0.05581461287050095
742,69079395625.07558,0.09956564141357123
743,58263369400.590546,0.08397626662471673
744,30650656060.56411,0.044177459903963816
745,52943861106.62763,0.07630914315757145
746,35347866697.382095,0.05094765216864058
747,50679701246.61937,0.07304576010847666
748,66751933471.33805,0.09621101938618092
749,30650656060.56411,0.044177459903963816
750,39527243214.55158,0.05697147880863142
751,43063111090.29436,0.06206780239132035
752,59740221059.74583,0.08610488517133175
753,44409595779.26421,0.06400852017696021
754,64510587185.43607,0.09298051803962962
755,67659593339.375336,0.09751924937471436
756,33895208582.499184,0.048853904305704084
757,34148693281.198112,0.049219257337329674
758,30650656060.56411,0.044177459903963816
759,30650656060.56411,0.044177459903963816
760,30650656060.56411,0.044177459903963816
761,30650656060.56411,0.044177459903963816
762,53149190116.786766,0.07660508834372022
763,62704315974.55813,0.0903770998995229
764,43297777008.46678,0.062406031503624
765,49248114339.8011,0.0709823826378595
766,55969066411.834625,0.08066943762591702
767,30650656060.56411,0.044177459903963816
768,71277254942.94086,0.10273346404345851
769,38695105449.33942,0.05577210047608953
770,36639400883.685135,0.05280916859482277
771,48877695207.67104,0.07044848945381142
772,55144088245.65462,0.07948037857980562
773,30650656060.56411,0.044177459903963816
774,48279991214.09725,0.06958700563570423
775,54313621031.958595,0.0782834080496441
776,51835463630.2706,0.07471158567062361
777,43047049371.510864,0.062044652285295064
778,54749129572.15111,0.07891111601890165
779,42178880919.695984,0.060793342137344115
780,51884671316.76437,0.07478250978372415
781,37197959488.227684,0.05361423130889436
782,34274171661.254856,0.04940011206659934
783,35572526674.0955,0.0512714594990178
784,55912361253.578995,0.08058770724304248
785,45341248926.2516,0.06535133220238998
786,30650656060.56411,0.044177459903963816
787,31129837306.945915,0.04486811429834072
788,32024742534.29927,0.04615796074473104
789,30650656060.56411,0.044177459903963816
790,39103319011.20673,0.05636046759704164
791,48938103006.5892,0.07053555653352811
792,37384413090.41879,0.05388297095735315
793,47493787772.23531,0.06845383344648308
794,46575490325.84426,0.06713027128397364
795,30650656060.56411,0.044177459903963816
796,56855176660.451546,0.08194660767739699
797,31574296273.190357,0.04550872271211898
798,43498738803.31733,0.06269568212698085
799,30650656060.56411,0.044177459903963816
800,30650656060.56411,0.044177459903963816
801,37372320890.98865,0.05386554220625495
802,30650656060.56411,0.044177459903963816
803,30650656060.56411,0.044177459903963816
804,30650656060.56411,0.044177459903963816
805,45494446612.55334,0.06557213937306201
806,50442166088.43589,0.07270339549788897
807,58924313606.62448,0.08492889994203058
808,30650656060.56411,0.044177459903963816
809,40504590763.01769,0.0583801511727493
810,52123089541.28652,0.07512614717710946
811,38827331741.42866,0.055962681118327
812,39468572617.3037,0.0568869155956177
813,30650656060.56411,0.044177459903963816
814,30650656060.56411,0.044177459903963816
815,45374695700.34853,0.06539953976827909
816,30650656060.56411,0.044177459903963816
817,30650656060.56411,0.044177459903963816
818,51633802211.245316,0.0744209266636659
819,45014569242.42853,0.06488048164033294
820,42570393255.94548,0.06135763741710561
821,30650656060.56411,0.044177459903963816
822,30650656060.56411,0.044177459903963816
823,38304555832.490845,0.05520919278482366
824,31417037489.27166,0.045282062192768695
825,52224630725.288345,0.07527250070298433
826,30650656060.56411,0.044177459903963816
827,67145694612.72862,0.0967785559178998
828,33216648535.487793,0.04787588089210914
829,42972527800.52771,0.061937242717696135
830,41227652607.48268,0.05942231599880785
831,69481831607.01688,0.10014568118240992
832,37263041710.62559,0.05370803573724862
833,46519614406.30644,0.06704973610097131
834,36926351375.07786,0.053222756604256446
835,30650656060.56411,0.044177459903963816
836,30650656060.56411,0.044177459903963816
837,49618229551.35676,0.07151583777454691
838,39558569194.73921,0.057016629627946895
839,30650656060.56411,0.044177459903963816
840,44054643116.76611,0.06349691915333676
841,36746139714.80539,0.052963013602991396
842,47716558889.45466,0.06877491832242415
843,30650656060.56411,0.044177459903963816
844,51489949431.69155,0.07421358851115611
845,37021883118.65169,0.05336044859241322
846,30650656060.56411,0.044177459903963816
847,30650656060.56411,0.044177459903963816
848,80444575805.45537,0.11594652379103026
849,32989099568.75161,0.04754790959732469
850,31875622114.53894,0.045943030227361126
851,48383955958.48606,0.06973685229208859
852,30650656060.56411,0.044177459903963816
853,58508787418.28155,0.08432999297285203
854,30650656060.56411,0.044177459903963816
855,35468056976.791824,0.0511208850429705
856,54271626307.73455,0.07822288013657365
857,30650656060.56411,0.044177459903963816
858,91589561060.35793,0.1320100344139629
859,56341337285.85982,0.08120599976599537
860,46998943987.55539,0.06774060429363143
861,59731499450.07204,0.08609231452485355
862,30650656060.56411,0.044177459903963816
863,40484649100.095856,0.05835140881851039
864,40794209192.57115,0.05879758453971429
865,30650656060.56411,0.044177459903963816
866,64221978585.83342,0.09256454016262457
867,52792055502.84466,0.07609034242583286
868,32098285046.770275,0.04626395917391653
869,30650656060.56411,0.044177459903963816
870,54228037486.01382,0.07816005461597064
871,41337060552.322105,0.059580008058865826
872,30650656060.56411,0.044177459903963816
873,63204555095.94242,0.09109810546898547
874,42688099462.43602,0.06152728994289196
875,30650656060.56411,0.044177459903963816
876,34809417086.42625,0.0501715729861492
877,48360919750.5802,0.06970364970258806
878,66855285191.427864,0.09635998247725641
879,58913823362.73467,0.08491378012443487
880,71248039801.69061,0.10269135562239826
881,31776019020.75247,0.04579947011323606
882,37471225082.501076,0.05400809497727038
883,57563270749.70751,0.08296719915101923
884,49072826445.41677,0.07072973636789018
885,57651495057.08771,0.08309435877181633
886,44255842451.47108,0.06378691214807297
887,30650656060.56411,0.044177459903963816
888,51924559909.717064,0.07484000208380123
889,30650656060.56411,0.044177459903963816
890,31015239656.966835,0.04470294220293644
891,36019852690.74319,0.051916200255150556
892,50757804711.40769,0.07315833233783543
893,37495044586.37016,0.05404242654834768
894,36508104714.126976,0.0526199285585006
895,47452555717.91127,0.06839440478619406
896,53076091124.442375,0.07649972916977846
897,37784664611.79054,0.0544598622154705
898,46427030947.94199,0.06691629354066905
899,30650656060.56411,0.044177459903963816
900,47218809425.129295,0.06805750115004769
901,56742856538.39088,0.08178471823271631
902,43601192347.51438,0.06284335065752847
903,69093773592.70886,0.09958636469229534
904,52733008851.27531,0.07600523719751363
905,30650656060.56411,0.044177459903963816
906,32576646463.95486,0.04695343193056872
907,34071134749.7448,0.04910747053228645
908,71108442555.54552,0.10249015106311923
909,65119564304.9139,0.09385825006027558
910,59840745892.68396,0.08624977380822428
911,30650656060.56411,0.044177459903963816
912,36423018057.61567,0.05249729130241828
913,54204706262.873276,0.07812642681457008
914,45447470864.68938,0.06550443220184786
915,37020268894.755806,0.05335812197626199
916,47211553831.43148,0.06804704350440934
917,67115139666.65189,0.09673451640688557
918,40328786488.29731,0.058126760632525344
919,30728270533.350327,0.044289327338471754
920,52238700221.82682,0.07529277937558335
921,31990134582.36211,0.04610807954786396
922,40931945273.72653,0.05899610656125104
923,38496669956.18781,0.05548609106653867
924,41318782673.67275,0.0595536637532312
925,37174626828.74375,0.0535806014372607
926,40510973272.042,0.05838935042238203
927,32657583132.74053,0.047070087718718054
928,34149076738.525642,0.049219810022749465
929,30650656060.56411,0.044177459903963816
930,50469117806.532364,0.07274224159773092
931,30650656060.56411,0.044177459903963816
932,56241657384.31916,0.08106232894717694
933,45937256942.60882,0.06621037157149956
934,48296621551.80065,0.06961097530459581
935,30650656060.56411,0.044177459903963816
936,55938441098.47481,0.08062529669300106
937,31930617051.430004,0.04602229563083651
938,68838145076.14066,0.09921792172915983
939,49270355603.96478,0.07101443945758508
940,37264231073.34494,0.05370974999170835
941,30650656060.56411,0.044177459903963816
942,60080262841.16046,0.08659499481643802
943,39423576762.88409,0.05682206208806016
944,65761896442.836075,0.09478405739738488
945,36950878582.58969,0.05325810820404828
946,76865376814.74757,0.11078774612611292
947,30650656060.56411,0.044177459903963816
948,46469928940.62667,0.06697812335429663
949,30650656060.56411,0.044177459903963816
950,33235914041.014,0.04790364868592836
951,44732495900.18209,0.06447392317246699
952,30699012009.30004,0.04424715638883444
953,44337212003.602554,0.06390419186044158
954,30650656060.56411,0.044177459903963816
955,36987283297.45708,0.053310579114562925
956,49432093557.57024,0.07124755590201731
957,56226152099.526825,0.08103998084161405
958,41978504833.6072,0.060504535708815824
959,31448782166.42111,0.04532781648915841
960,31770525881.200207,0.04579155273124472
961,59601183620.64799,0.08590448747417453
962,33565209247.808765,0.04837826905836014
963,50159223642.39771,0.07229558437174921
964,52922143230.73983,0.07627784070879721
965,128164017683.64243,0.18472559742807076
966,37136165441.31436,0.05352516619967051
967,35090662204.40783,0.05057693771629613
968,30650656060.56411,0.044177459903963816
969,30650656060.56411,0.044177459903963816
970,33429321240.181694,0.04818241070555645
971,52768338615.586266,0.07605615875831742
972,38809242397.55817,0.05593660855198621
973,63607474857.58951,0.09167884252007852
974,38523127404.1088,0.05552422476398323
975,45206513786.919525,0.06515713550383526
976,65033332722.86395,0.09373396259801246
977,34622562657.593124,0.04990225561749835
978,54534747325.47108,0.07860212220525815
979,40723069811.39917,0.05869504979614768
980,56912831599.06149,0.08202970699943675
981,38629336597.695366,0.055677306394008745
982,52179832468.034935,0.07520793199653741
983,30650656060.56411,0.044177459903963816
984,48413051251.45245,0.06977878797320018
985,67564179159.103806,0.09738172683311243
986,64382799494.66105,0.09279633485039286
987,32418299417.095127,0.04672520287407693
988,59724234698.02608,0.08608184367908803
989,35374308048.1386,0.050985762664890445
990,30650656060.56411,0.044177459903963816
991,71151770843.85918,0.1025526010712333
992,63750932249.051865,0.09188561079109799
993,44422490186.628334,0.0640271051678716
994,54442906878.322174,0.07846975056324612
995,30650656060.56411,0.044177459903963816
996,30650656060.56411,0.044177459903963816
997,50438494422.458115,0.07269810344553637
998,30650656060.56411,0.044177459903963816
999,30650656060.56411,0.044177459903963816
1000,30650656060.56411,0.044177459903963816
1001,71740416458.39836,0.10340102884982848
1002,53161802767.642456,0.07662326723282326
1003,34389506866.49768,0.04956634721651138
1004,30848732245.627888,0.04446295143492141
1005,70407407406.35596,0.10147973379396205
1006,34688069986.18348,0.04999667276069091
1007,34508587765.353096,0.049737981116422636
1008,30650656060.56411,0.044177459903963816
1009,48152074826.03348,0.0694026369522548
1010,30650656060.56411,0.044177459903963816
1011,30650656060.56411,0.044177459903963816
1012,36312189675.41563,0.0523375519349741
1013,38344968889.06785,0.05526744100577526
1014,32663747257.49936,0.04707897220634005
1015,30650656060.56411,0.044177459903963816
1016,48268578951.3692,0.06957055689222266
1017,30825788077.41551,0.044429881504240994
1018,73722793796.90797,0.10625827259735181
1019,46617158410.83598,0.06719032840478566
1020,46181689476.992165,0.06656267752102336
1021,35122543176.55908,0.05062288845764824
1022,67677377020.599945,0.09754488138280881
1023,55608265303.82683,0.08014940711006689
1024,44460149107.06466,0.06408138379226108
1025,68621388925.564415,0.09890550635599137
1026,44934117474.78149,0.06476452475078358
1027,50749717897.47183,0.07314667663631648
1028,38655491017.90791,0.05571500333099986
1029,69143679961.59615,0.0996582958315869
1030,30650656060.56411,0.044177459903963816
1031,48880620626.49767,0.07045270592384914
1032,57012249780.4759,0.08217300059532198
1033,50916380590.572685,0.07338689121532585
1034,66167353248.12714,0.09536845114488386
1035,49773154184.52375,0.0717391340314475
1036,56430350729.98577,0.08133429678681665
1037,37760304863.392876,0.05442475197815675
1038,47251262143.41199,0.06810427596158437
1039,30650656060.56411,0.044177459903963816
1040,34203529815.977207,0.049298294432382025
1041,36080703232.18694,0.05200390546933763
1042,30650656060.56411,0.044177459903963816
1043,35281220432.45643,0.05085159345163677
1044,30650656060.56411,0.044177459903963816
1045,48059113593.97564,0.06926864989847875
1046,48514750341.25602,0.06992536909215533
1047,30650656060.56411,0.044177459903963816
1048,47898522779.36391,0.06903718685052844
1049,30784921595.799088,0.044370979751878564
1050,59623532790.299194,0.08593669982043566
1051,38192295271.71362,0.05504738918712145
1052,30650656060.56411,0.044177459903963816
1053,46117855175.34941,0.06647067174810457
1054,35131375533.8617,0.050635618727102275
1055,30650656060.56411,0.044177459903963816
1056,40161548356.4052,0.057885716661020166
1057,54308601964.35606,0.07827617395790627
1058,31539146823.829002,0.04545806104318963
1059,33936745325.86785,0.04891377212096666
1060,56849068488.20698,0.08193780383535565
1061,36488045210.349144,0.05259101635766263
1062,30650656060.56411,0.044177459903963816
1063,71422616869.64215,0.10294297736270754
